Id,Dataset,Filepath,Filename,Ext,Speaker,Text,Gender,Age,Emotion
9140,MELD,./dataset/meld\train\dia348_utt4.mp4,dia348_utt4.mp4,.mp4,Meld_Ross,"No, no, it was just our parents and 1 or 2 friends. It was a small wedding.",Male,32,Neutral
9141,MELD,./dataset/meld\train\dia349_utt0.mp4,dia349_utt0.mp4,.mp4,Meld_Monica,Hey!,Female,35,Happy
9142,MELD,./dataset/meld\train\dia349_utt1.mp4,dia349_utt1.mp4,.mp4,Meld_Phoebe,Hey!,Female,36,Happy
9143,MELD,./dataset/meld\train\dia349_utt10.mp4,dia349_utt10.mp4,.mp4,Meld_Chandler,Have I got a surprise for you? Pack your bags!,Male,29,Happy
9144,MELD,./dataset/meld\train\dia349_utt11.mp4,dia349_utt11.mp4,.mp4,Meld_Phoebe,Oh no!You guys aren't supposed to get divorced for 7 years!,Female,36,Surprise
9145,MELD,./dataset/meld\train\dia349_utt2.mp4,dia349_utt2.mp4,.mp4,Meld_Ross,Hi!,Male,32,Happy
9146,MELD,./dataset/meld\train\dia349_utt3.mp4,dia349_utt3.mp4,.mp4,Meld_Monica,"So, do you guys wanna come and eat dinner at the restaurant    sometime in the next few weeks?",Female,35,Neutral
9147,MELD,./dataset/meld\train\dia349_utt4.mp4,dia349_utt4.mp4,.mp4,Meld_Phoebe,Sure!,Female,36,Happy
9148,MELD,./dataset/meld\train\dia349_utt5.mp4,dia349_utt5.mp4,.mp4,Meld_Ross,I'd love to!,Male,32,Happy
9149,MELD,./dataset/meld\train\dia349_utt6.mp4,dia349_utt6.mp4,.mp4,Meld_Monica,Well you,Female,35,Neutral
9150,MELD,./dataset/meld\train\dia349_utt7.mp4,dia349_utt7.mp4,.mp4,Meld_Phoebe,"Well, I can't give you a massage, because my licence has been    revoked again!",Female,36,Sad
9151,MELD,./dataset/meld\train\dia349_utt8.mp4,dia349_utt8.mp4,.mp4,Meld_Ross,"Phoebe, what happened?",Male,32,Neutral
9152,MELD,./dataset/meld\train\dia349_utt9.mp4,dia349_utt9.mp4,.mp4,Meld_Phoebe,"Well, it was an accident...You know, it's a lot of oil and sometimes    the hand just slips!",Female,36,Neutral
9153,MELD,./dataset/meld\train\dia34_utt0.mp4,dia34_utt0.mp4,.mp4,Meld_Rachel,"Okay umm, Ross?",Female,30,Neutral
9154,MELD,./dataset/meld\train\dia34_utt1.mp4,dia34_utt1.mp4,.mp4,Meld_Rachel,"I'm-I'm really warm, so I'm going to be taking off my sweater.",Female,30,Neutral
9155,MELD,./dataset/meld\train\dia34_utt10.mp4,dia34_utt10.mp4,.mp4,Meld_Rachel,"No, I don't! Ross, I think I'm just a more secure person than you are.",Female,30,Neutral
9156,MELD,./dataset/meld\train\dia34_utt11.mp4,dia34_utt11.mp4,.mp4,Meld_Ross,Is that so?,Male,32,Neutral
9157,MELD,./dataset/meld\train\dia34_utt12.mp4,dia34_utt12.mp4,.mp4,Meld_Rachel,Yeah.,Female,30,Neutral
9158,MELD,./dataset/meld\train\dia34_utt13.mp4,dia34_utt13.mp4,.mp4,Meld_Ross,Hey lady! I don't care how much you want it! Okay?! I am,Male,32,Disgust
9159,MELD,./dataset/meld\train\dia34_utt2.mp4,dia34_utt2.mp4,.mp4,Meld_Rachel,"Now, I'm just letting you know that this is",Female,30,Neutral
9160,MELD,./dataset/meld\train\dia34_utt3.mp4,dia34_utt3.mp4,.mp4,Meld_Ross,Yep! That's hilarious!,Male,32,Happy
9161,MELD,./dataset/meld\train\dia34_utt4.mp4,dia34_utt4.mp4,.mp4,Meld_Rachel,I'm sorry. I'm done. I'm done.,Female,30,Neutral
9162,MELD,./dataset/meld\train\dia34_utt5.mp4,dia34_utt5.mp4,.mp4,Meld_Ross,"Y'know, last night was embarrassing for you too.",Male,32,Neutral
9163,MELD,./dataset/meld\train\dia34_utt6.mp4,dia34_utt6.mp4,.mp4,Meld_Rachel,"No, not really. I mean you've seen me naked hundreds of times.",Female,30,Neutral
9164,MELD,./dataset/meld\train\dia34_utt7.mp4,dia34_utt7.mp4,.mp4,Meld_Ross,Uh-huh. But it was a first for the rest of my building.,Male,32,Neutral
9165,MELD,./dataset/meld\train\dia34_utt8.mp4,dia34_utt8.mp4,.mp4,Meld_Rachel,"Okay. All right, that's true! But y'know I just don't embarrass that easily.",Female,30,Neutral
9166,MELD,./dataset/meld\train\dia34_utt9.mp4,dia34_utt9.mp4,.mp4,Meld_Ross,What?! You totally get embarrassed!,Male,32,Surprise
9167,MELD,./dataset/meld\train\dia350_utt0.mp4,dia350_utt0.mp4,.mp4,Meld_Chandler,"Umm, this is nice.",Male,29,Neutral
9168,MELD,./dataset/meld\train\dia350_utt1.mp4,dia350_utt1.mp4,.mp4,Meld_Monica,"I know, it is isnt it?",Female,35,Happy
9169,MELD,./dataset/meld\train\dia350_utt2.mp4,dia350_utt2.mp4,.mp4,Meld_Chandler,"No, I mean it, this feels really good. Is it a hundred percent cotton?",Male,29,Happy
9170,MELD,./dataset/meld\train\dia350_utt3.mp4,dia350_utt3.mp4,.mp4,Meld_Monica,"Yeah! And I got it on sale, too.",Female,35,Happy
9171,MELD,./dataset/meld\train\dia350_utt4.mp4,dia350_utt4.mp4,.mp4,Meld_Chandler,"Anyway, I should go, one of the lifeguards was just about to dismantle a nuclear device.",Male,29,Neutral
9172,MELD,./dataset/meld\train\dia350_utt5.mp4,dia350_utt5.mp4,.mp4,Meld_Monica,"Well, if you wanna get a drink later we can.",Female,35,Neutral
9173,MELD,./dataset/meld\train\dia350_utt6.mp4,dia350_utt6.mp4,.mp4,Meld_Chandler,"Oh yeah, that sounds great.  Oh, and listen, its, its gonna be....",Male,29,Neutral
9174,MELD,./dataset/meld\train\dia350_utt7.mp4,dia350_utt7.mp4,.mp4,Meld_Monica,I know. Thanks.,Female,35,Neutral
9175,MELD,./dataset/meld\train\dia351_utt0.mp4,dia351_utt0.mp4,.mp4,Meld_Dr. Green,So? Come on! Explain yourself Geller! First you get my Rachel pregnant!,,,Anger
9176,MELD,./dataset/meld\train\dia351_utt1.mp4,dia351_utt1.mp4,.mp4,Meld_Mona,You got Rachel pregnant?!,,,Surprise
9177,MELD,./dataset/meld\train\dia351_utt10.mp4,dia351_utt10.mp4,.mp4,Meld_Ross,Hey! I offered to marry her!,Male,32,Anger
9178,MELD,./dataset/meld\train\dia351_utt11.mp4,dia351_utt11.mp4,.mp4,Meld_Mona,Wh,,,Happy
9179,MELD,./dataset/meld\train\dia351_utt12.mp4,dia351_utt12.mp4,.mp4,Meld_Ross,But I didnt want to.,Male,32,Anger
9180,MELD,./dataset/meld\train\dia351_utt13.mp4,dia351_utt13.mp4,.mp4,Meld_Dr. Green,Well why not? So you can spend your time with this tramp?!,,,Anger
9181,MELD,./dataset/meld\train\dia351_utt14.mp4,dia351_utt14.mp4,.mp4,Meld_Mona,Tramp?!,,,Surprise
9182,MELD,./dataset/meld\train\dia351_utt15.mp4,dia351_utt15.mp4,.mp4,Meld_Ross,"Im sorry. Dr. Green, Mona. Mona, Dr. Green.",Male,32,Happy
9183,MELD,./dataset/meld\train\dia351_utt2.mp4,dia351_utt2.mp4,.mp4,Meld_Ross,Who did?!,Male,32,Surprise
9184,MELD,./dataset/meld\train\dia351_utt3.mp4,dia351_utt3.mp4,.mp4,Meld_Dr. Green,You did!,,,Anger
9185,MELD,./dataset/meld\train\dia351_utt4.mp4,dia351_utt4.mp4,.mp4,Meld_Ross,"Yes. Yes, yes I did.  But-but it was, it was just a one night thing. It meant nothing.",Male,32,Fear
9186,MELD,./dataset/meld\train\dia351_utt5.mp4,dia351_utt5.mp4,.mp4,Meld_Dr. Green,Oh? Really? Thats what my daughter means to you? Nothing?,,,Anger
9187,MELD,./dataset/meld\train\dia351_utt6.mp4,dia351_utt6.mp4,.mp4,Meld_Ross,"No! No sir umm, she means a lot to me. I mean, I careI-I love Rachel.",Male,32,Fear
9188,MELD,./dataset/meld\train\dia351_utt7.mp4,dia351_utt7.mp4,.mp4,Meld_Mona,What?!,,,Surprise
9189,MELD,./dataset/meld\train\dia351_utt8.mp4,dia351_utt8.mp4,.mp4,Meld_Ross,"Oh but not that way. I meanI mean Im not in love with her. I love her like a, like a friend.",Male,32,Happy
9190,MELD,./dataset/meld\train\dia351_utt9.mp4,dia351_utt9.mp4,.mp4,Meld_Dr. Green,Oh really? Thats how treat a friend? You get her in trouble and then refuse to marry her?,,,Anger
9191,MELD,./dataset/meld\train\dia352_utt0.mp4,dia352_utt0.mp4,.mp4,Meld_Chandler,"Yes, Fran.",Male,29,Neutral
9192,MELD,./dataset/meld\train\dia352_utt1.mp4,dia352_utt1.mp4,.mp4,Meld_Chandler,"I know what time it is, but I'm looking at the WENUS and I'm not happy!...",Male,29,Anger
9193,MELD,./dataset/meld\train\dia352_utt2.mp4,dia352_utt2.mp4,.mp4,Meld_Chandler,"Oh, really, really, really?",Male,29,Happy
9194,MELD,./dataset/meld\train\dia352_utt3.mp4,dia352_utt3.mp4,.mp4,Meld_Chandler,"Well, let me tell you something... you will care about it, because I care about it!",Male,29,Anger
9195,MELD,./dataset/meld\train\dia352_utt4.mp4,dia352_utt4.mp4,.mp4,Meld_Chandler,You got it?,Male,29,Neutral
9196,MELD,./dataset/meld\train\dia352_utt5.mp4,dia352_utt5.mp4,.mp4,Meld_Chandler,Good!,Male,29,Happy
9197,MELD,./dataset/meld\train\dia352_utt6.mp4,dia352_utt6.mp4,.mp4,Meld_Chandler,Whooooaaaa....,Male,29,Surprise
9198,MELD,./dataset/meld\train\dia353_utt0.mp4,dia353_utt0.mp4,.mp4,Meld_Joey,Bijan for men?  Bijan for men?  Bijan for men?,Male,32,Neutral
9199,MELD,./dataset/meld\train\dia353_utt1.mp4,dia353_utt1.mp4,.mp4,Meld_Annabelle,"Hey, Joey. So did you hear about the new guy?",,,Neutral
9200,MELD,./dataset/meld\train\dia354_utt0.mp4,dia354_utt0.mp4,.mp4,Meld_Mr. Heckles,I could have birds.,,,Neutral
9201,MELD,./dataset/meld\train\dia354_utt1.mp4,dia354_utt1.mp4,.mp4,Meld_Monica,"Okay, Mr. Heckles, we'll try to keep it down.",Female,35,Neutral
9202,MELD,./dataset/meld\train\dia354_utt10.mp4,dia354_utt10.mp4,.mp4,Meld_Rachel,We won. We won!,Female,30,Happy
9203,MELD,./dataset/meld\train\dia354_utt11.mp4,dia354_utt11.mp4,.mp4,Meld_Monica,Mr. Heckles.,Female,35,Neutral
9204,MELD,./dataset/meld\train\dia354_utt12.mp4,dia354_utt12.mp4,.mp4,Meld_Rachel,How did this happen?,Female,30,Neutral
9205,MELD,./dataset/meld\train\dia354_utt13.mp4,dia354_utt13.mp4,.mp4,Meld_Mr. Treeger,He musta been sweeping. They found a broom in his hand.,,,Neutral
9206,MELD,./dataset/meld\train\dia354_utt14.mp4,dia354_utt14.mp4,.mp4,Meld_Monica,That's terrible.,Female,35,Anger
9207,MELD,./dataset/meld\train\dia354_utt15.mp4,dia354_utt15.mp4,.mp4,Meld_Mr. Treeger,I know. I was sweeping yesterday. It coulda been me.,,,Neutral
9208,MELD,./dataset/meld\train\dia354_utt16.mp4,dia354_utt16.mp4,.mp4,Meld_Ross,"Sure, you coulda. You never know.",Male,32,Neutral
9209,MELD,./dataset/meld\train\dia354_utt17.mp4,dia354_utt17.mp4,.mp4,Meld_Mr. Treeger,You never know.,,,Neutral
9210,MELD,./dataset/meld\train\dia354_utt2.mp4,dia354_utt2.mp4,.mp4,Meld_Mr. Heckles,Thank you. I'm going to rejoin my dinner party.,,,Neutral
9211,MELD,./dataset/meld\train\dia354_utt3.mp4,dia354_utt3.mp4,.mp4,Meld_Rachel,"All right, bye-bye.",Female,30,Neutral
9212,MELD,./dataset/meld\train\dia354_utt4.mp4,dia354_utt4.mp4,.mp4,Meld_Chandler,"Okay, Janice. Janice. You gotta give me Janice. That wasn't about being picky.",Male,29,Neutral
9213,MELD,./dataset/meld\train\dia354_utt5.mp4,dia354_utt5.mp4,.mp4,Meld_Ross,We'll give you Janice.,Male,32,Neutral
9214,MELD,./dataset/meld\train\dia354_utt6.mp4,dia354_utt6.mp4,.mp4,Meld_Phoebe,"I miss Janice though.  ""Hello, Chandler Bing.""",Female,36,Neutral
9215,MELD,./dataset/meld\train\dia354_utt7.mp4,dia354_utt7.mp4,.mp4,Meld_Rachel,"""Oh, my, god.""",Female,30,Surprise
9216,MELD,./dataset/meld\train\dia354_utt8.mp4,dia354_utt8.mp4,.mp4,Meld_Joey,"""Oh, Chandler, now, now, that's it. There, faster!""",Male,32,Happy
9217,MELD,./dataset/meld\train\dia354_utt9.mp4,dia354_utt9.mp4,.mp4,Meld_Monica,"Stop with the broom, we're not making noise.",Female,35,Neutral
9218,MELD,./dataset/meld\train\dia355_utt0.mp4,dia355_utt0.mp4,.mp4,Meld_Monica,"Oh, I'm sorry.",Female,35,Sad
9219,MELD,./dataset/meld\train\dia355_utt1.mp4,dia355_utt1.mp4,.mp4,Meld_Rachel,Where's Chandler?,Female,30,Neutral
9220,MELD,./dataset/meld\train\dia355_utt2.mp4,dia355_utt2.mp4,.mp4,Meld_Phoebe,"Oh, he needed some time to grieve.",Female,36,Neutral
9221,MELD,./dataset/meld\train\dia355_utt3.mp4,dia355_utt3.mp4,.mp4,Meld_Chandler,I'm free! I'm free!,Male,29,Happy
9222,MELD,./dataset/meld\train\dia355_utt4.mp4,dia355_utt4.mp4,.mp4,Meld_Phoebe,That oughta do it.,Female,36,Neutral
9223,MELD,./dataset/meld\train\dia356_utt0.mp4,dia356_utt0.mp4,.mp4,Meld_Monica,"Hey, look at me. I'm making jam, been at it since 4 o'clock this morning.",Female,35,Sad
9224,MELD,./dataset/meld\train\dia356_utt1.mp4,dia356_utt1.mp4,.mp4,Meld_Ross,Where'd you get fruit at four in the morning?,Male,32,Surprise
9225,MELD,./dataset/meld\train\dia356_utt10.mp4,dia356_utt10.mp4,.mp4,Meld_Chandler,"Well, I'm sorry Joe. I didn't think the doctor was gonna buy that it just *fell* out of the socket.",Male,29,Anger
9226,MELD,./dataset/meld\train\dia356_utt11.mp4,dia356_utt11.mp4,.mp4,Meld_Joey,What is this? Fruit?,Male,32,Surprise
9227,MELD,./dataset/meld\train\dia356_utt12.mp4,dia356_utt12.mp4,.mp4,Meld_Rachel,Monica's making jam.,Female,30,Neutral
9228,MELD,./dataset/meld\train\dia356_utt13.mp4,dia356_utt13.mp4,.mp4,Meld_Joey,"Whoa, jam! I love jam!  Hey, how come we never have jam at our place?",Male,32,Happy
9229,MELD,./dataset/meld\train\dia356_utt14.mp4,dia356_utt14.mp4,.mp4,Meld_Chandler,Because the kids need new shoes.,Male,29,Neutral
9230,MELD,./dataset/meld\train\dia356_utt15.mp4,dia356_utt15.mp4,.mp4,Meld_Monica,I'm going into business people.,Female,35,Neutral
9231,MELD,./dataset/meld\train\dia356_utt16.mp4,dia356_utt16.mp4,.mp4,Meld_Monica,I'm sick and tired of being depressed about Richard.,Female,35,Neutral
9232,MELD,./dataset/meld\train\dia356_utt17.mp4,dia356_utt17.mp4,.mp4,Meld_Monica,"I needed a plan, a plan to get over my man.",Female,35,Anger
9233,MELD,./dataset/meld\train\dia356_utt18.mp4,dia356_utt18.mp4,.mp4,Meld_Monica,What's the opposite of man?,Female,35,Neutral
9234,MELD,./dataset/meld\train\dia356_utt19.mp4,dia356_utt19.mp4,.mp4,Meld_Monica,Jam.,Female,35,Neutral
9235,MELD,./dataset/meld\train\dia356_utt2.mp4,dia356_utt2.mp4,.mp4,Meld_Monica,Went down to the docks. Bet ya didn't know you could get it wholesale.,Female,35,Neutral
9236,MELD,./dataset/meld\train\dia356_utt20.mp4,dia356_utt20.mp4,.mp4,Meld_Monica,Oh Joey don't!,Female,35,Fear
9237,MELD,./dataset/meld\train\dia356_utt21.mp4,dia356_utt21.mp4,.mp4,Meld_Monica,It's way to hot.,Female,35,Anger
9238,MELD,./dataset/meld\train\dia356_utt22.mp4,dia356_utt22.mp4,.mp4,Meld_Joey,This will just be my batch.,Male,32,Neutral
9239,MELD,./dataset/meld\train\dia356_utt3.mp4,dia356_utt3.mp4,.mp4,Meld_Rachel,I didn't know there were docks.,Female,30,Surprise
9240,MELD,./dataset/meld\train\dia356_utt4.mp4,dia356_utt4.mp4,.mp4,Meld_Joey,Hey.,Male,32,Neutral
9241,MELD,./dataset/meld\train\dia356_utt5.mp4,dia356_utt5.mp4,.mp4,Meld_Chandler,Hey.,Male,29,Neutral
9242,MELD,./dataset/meld\train\dia356_utt6.mp4,dia356_utt6.mp4,.mp4,Meld_Ross,"Aww, is it broken?",Male,32,Sad
9243,MELD,./dataset/meld\train\dia356_utt7.mp4,dia356_utt7.mp4,.mp4,Meld_Joey,"No, I gotta wear this thing for a couple weeks.",Male,32,Happy
9244,MELD,./dataset/meld\train\dia356_utt8.mp4,dia356_utt8.mp4,.mp4,Meld_Rachel,Did you tell the doctor you did it jumping up and down on your bed?,Female,30,Neutral
9245,MELD,./dataset/meld\train\dia356_utt9.mp4,dia356_utt9.mp4,.mp4,Meld_Joey,Nooo. I had a story all worked out but then Chandler sold me out.,Male,32,Sad
9246,MELD,./dataset/meld\train\dia357_utt1.mp4,dia357_utt1.mp4,.mp4,Meld_Monica,Why? Do you think hes still mad at us?,Female,35,Surprise
9247,MELD,./dataset/meld\train\dia357_utt2.mp4,dia357_utt2.mp4,.mp4,Meld_Chandler,Well hes probably mad after you called him this morning to borrow his goggles.,Male,29,Neutral
9248,MELD,./dataset/meld\train\dia357_utt3.mp4,dia357_utt3.mp4,.mp4,Meld_Joey,What? Mine arent tinted.,Male,32,Surprise
9249,MELD,./dataset/meld\train\dia358_utt0.mp4,dia358_utt0.mp4,.mp4,Meld_Rachel,Here you go Pheebs. Who else wants one of my special homemade brownies?,Female,30,Neutral
9250,MELD,./dataset/meld\train\dia358_utt1.mp4,dia358_utt1.mp4,.mp4,Meld_Chandler,I will have one.,Male,29,Neutral
9251,MELD,./dataset/meld\train\dia358_utt10.mp4,dia358_utt10.mp4,.mp4,Meld_Chandler,"That is so weird, because every time I go to the dentist, I look down the hygienists blouse.",Male,29,Happy
9252,MELD,./dataset/meld\train\dia358_utt11.mp4,dia358_utt11.mp4,.mp4,Meld_Rachel,"Phoebe, what? Umm...what?!",Female,30,Surprise
9253,MELD,./dataset/meld\train\dia358_utt12.mp4,dia358_utt12.mp4,.mp4,Meld_Phoebe,"Yeah, yeah, first there was my aunt Mary, and then there was umm, John, my mailman, and then my, my cowboy friend Albino Bob.",Female,36,Neutral
9254,MELD,./dataset/meld\train\dia358_utt13.mp4,dia358_utt13.mp4,.mp4,Meld_Rachel,And all these people actually died?,Female,30,Surprise
9255,MELD,./dataset/meld\train\dia358_utt14.mp4,dia358_utt14.mp4,.mp4,Meld_Phoebe,"Yes, while I was in the chair!",Female,36,Sad
9256,MELD,./dataset/meld\train\dia358_utt15.mp4,dia358_utt15.mp4,.mp4,Meld_Phoebe,"Thats why I take such good care of my teeth now, y'know, its not about oral hygiene, I floss to save lives!",Female,36,Neutral
9257,MELD,./dataset/meld\train\dia358_utt16.mp4,dia358_utt16.mp4,.mp4,Meld_Ross,"Pheebs, come on, you didnt kill anybody, these people just happened to die when you went to the dentist.",Male,32,Neutral
9258,MELD,./dataset/meld\train\dia358_utt17.mp4,dia358_utt17.mp4,.mp4,Meld_Ross,"Its, its, its just ah, a coincidence.",Male,32,Neutral
9259,MELD,./dataset/meld\train\dia358_utt18.mp4,dia358_utt18.mp4,.mp4,Meld_Phoebe,"Well tell that to them. Oh! You cant, their dead.",Female,36,Sad
9260,MELD,./dataset/meld\train\dia358_utt2.mp4,dia358_utt2.mp4,.mp4,Meld_Chandler,"Okay, Im not gonna have one.",Male,29,Neutral
9261,MELD,./dataset/meld\train\dia358_utt3.mp4,dia358_utt3.mp4,.mp4,Meld_Phoebe,"No, no, its just my tooth.",Female,36,Sad
9262,MELD,./dataset/meld\train\dia358_utt4.mp4,dia358_utt4.mp4,.mp4,Meld_Chandler,All right Ill have one.,Male,29,Neutral
9263,MELD,./dataset/meld\train\dia358_utt5.mp4,dia358_utt5.mp4,.mp4,Meld_Ross,"So whats a matter, you need a dentist? Ive got a good one.",Male,32,Neutral
9264,MELD,./dataset/meld\train\dia358_utt6.mp4,dia358_utt6.mp4,.mp4,Meld_Phoebe,"No thanks, I have a good one too. I just, I, I cant see him.",Female,36,Fear
9265,MELD,./dataset/meld\train\dia358_utt7.mp4,dia358_utt7.mp4,.mp4,Meld_Chandler,See that is the problem with invisible dentists.,Male,29,Neutral
9266,MELD,./dataset/meld\train\dia358_utt8.mp4,dia358_utt8.mp4,.mp4,Meld_Ross,Why? Why cant you go to him?,Male,32,Surprise
9267,MELD,./dataset/meld\train\dia358_utt9.mp4,dia358_utt9.mp4,.mp4,Meld_Phoebe,"Because, every time I go to the dentist, somebody dies.",Female,36,Anger
9268,MELD,./dataset/meld\train\dia359_utt0.mp4,dia359_utt0.mp4,.mp4,Meld_Ross,Hello?,Male,32,Surprise
9269,MELD,./dataset/meld\train\dia359_utt1.mp4,dia359_utt1.mp4,.mp4,Meld_Emily,Ross.,,,Neutral
9270,MELD,./dataset/meld\train\dia359_utt3.mp4,dia359_utt3.mp4,.mp4,Meld_Emily,It was dreadful. I felt terrible about how I acted when you said those wonderful things.,,,Sad
9271,MELD,./dataset/meld\train\dia359_utt4.mp4,dia359_utt4.mp4,.mp4,Meld_Ross,"No, no, that-that, thats all right. Umm, Im just glad you called.",Male,32,Happy
9272,MELD,./dataset/meld\train\dia359_utt5.mp4,dia359_utt5.mp4,.mp4,Meld_Emily,"Ross umm, theres something that Ive got to tell you, theres-theres someone else.",,,Happy
9273,MELD,./dataset/meld\train\dia359_utt6.mp4,dia359_utt6.mp4,.mp4,Meld_Ross,Does that mean the same thing in England as it does in America?,Male,32,Sad
9274,MELD,./dataset/meld\train\dia35_utt0.mp4,dia35_utt0.mp4,.mp4,Meld_Phoebe,I cant believe it!,Female,36,Surprise
9275,MELD,./dataset/meld\train\dia35_utt1.mp4,dia35_utt1.mp4,.mp4,Meld_Phoebe,I did it!,Female,36,Happy
9276,MELD,./dataset/meld\train\dia35_utt2.mp4,dia35_utt2.mp4,.mp4,Meld_Phoebe,I rode a bike!,Female,36,Happy
9277,MELD,./dataset/meld\train\dia35_utt3.mp4,dia35_utt3.mp4,.mp4,Meld_Phoebe,I never thought Id be able to do that!,Female,36,Happy
9278,MELD,./dataset/meld\train\dia35_utt4.mp4,dia35_utt4.mp4,.mp4,Meld_Phoebe,Thank you Ross.,Female,36,Happy
9279,MELD,./dataset/meld\train\dia35_utt5.mp4,dia35_utt5.mp4,.mp4,Meld_Ross,"Oh hey, dont thank me, thank yourself. Youre the one who faced her fears and ultimately overcame them.",Male,32,Happy
9280,MELD,./dataset/meld\train\dia360_utt0.mp4,dia360_utt0.mp4,.mp4,Meld_Monica,You know what? I'm not gonna be able to enjoy this.,Female,35,Sad
9281,MELD,./dataset/meld\train\dia360_utt1.mp4,dia360_utt1.mp4,.mp4,Meld_Ross,"Yeah, I know, it's my birthday. We all should be here.",Male,32,Sad
9282,MELD,./dataset/meld\train\dia360_utt2.mp4,dia360_utt2.mp4,.mp4,Meld_Chandler,"So, let's go.",Male,29,Neutral
9283,MELD,./dataset/meld\train\dia360_utt3.mp4,dia360_utt3.mp4,.mp4,Meld_Ross,"Well maybe, you know, maybe we should stay for one song.",Male,32,Neutral
9284,MELD,./dataset/meld\train\dia360_utt4.mp4,dia360_utt4.mp4,.mp4,Meld_Chandler,"Yeah, I mean, it would be rude to them  for us to leave now.",Male,29,Neutral
9285,MELD,./dataset/meld\train\dia360_utt5.mp4,dia360_utt5.mp4,.mp4,Meld_Monica,"You know, the guys are probably having a great time.",Female,35,Neutral
9286,MELD,./dataset/meld\train\dia361_utt0.mp4,dia361_utt0.mp4,.mp4,Meld_Ross,"Okay, Ive got three of my five.",Male,32,Neutral
9287,MELD,./dataset/meld\train\dia361_utt1.mp4,dia361_utt1.mp4,.mp4,Meld_Rachel,"Three of your five, what?",Female,30,Neutral
9288,MELD,./dataset/meld\train\dia361_utt10.mp4,dia361_utt10.mp4,.mp4,Meld_Ross,And!! Isabella Rosselini.,Male,32,Happy
9289,MELD,./dataset/meld\train\dia361_utt11.mp4,dia361_utt11.mp4,.mp4,Meld_Chandler,"Ooh-hoo. Very hot, very sexy. But ah, y'know shes too international, y'know shes never gonna be around.",Male,29,Happy
9290,MELD,./dataset/meld\train\dia361_utt12.mp4,dia361_utt12.mp4,.mp4,Meld_Rachel,So?,Female,30,Neutral
9291,MELD,./dataset/meld\train\dia361_utt13.mp4,dia361_utt13.mp4,.mp4,Meld_Chandler,"So, you gotta play the odds, pick somebody whos gonna be in the country like all the time.",Male,29,Neutral
9292,MELD,./dataset/meld\train\dia361_utt14.mp4,dia361_utt14.mp4,.mp4,Meld_Rachel,"Yeah, cause thats why you wont get Isabella Rosselini, geography.",Female,30,Neutral
9293,MELD,./dataset/meld\train\dia361_utt2.mp4,dia361_utt2.mp4,.mp4,Meld_Ross,Celebrities Im allowed to sleep with.,Male,32,Neutral
9294,MELD,./dataset/meld\train\dia361_utt3.mp4,dia361_utt3.mp4,.mp4,Meld_Rachel,Oh my God! You are giving this a lot of thought.,Female,30,Surprise
